"label","duration_ms","total_path_length","avg_step_length","range_x","range_y","range_z","p1_x","p1_y","p1_z","p1_t","p2_x","p2_y","p2_z","p2_t","p3_x","p3_y","p3_z","p3_t","p4_x","p4_y","p4_z","p4_t","p5_x","p5_y","p5_z","p5_t","p6_x","p6_y","p6_z","p6_t","p7_x","p7_y","p7_z","p7_t","p8_x","p8_y","p8_z","p8_t","p9_x","p9_y","p9_z","p9_t","p10_x","p10_y","p10_z","p10_t","p11_x","p11_y","p11_z","p11_t","p12_x","p12_y","p12_z","p12_t","p13_x","p13_y","p13_z","p13_t","p14_x","p14_y","p14_z","p14_t","p15_x","p15_y","p15_z","p15_t","p16_x","p16_y","p16_z","p16_t","p17_x","p17_y","p17_z","p17_t","p18_x","p18_y","p18_z","p18_t","p19_x","p19_y","p19_z","p19_t","p20_x","p20_y","p20_z","p20_t"
"o",450,39.730592899860795,2.0910838368347786,12.526315789473685,9.452631578947368,12.889473684210525,0,0,0,34,-0.2894736842105264,-1.3789473684210525,-1.0105263157894737,58,0.8421052631578947,-2.068421052631579,-1.7210526315789474,81,1.8842105263157898,-2.5789473684210527,-3.0631578947368423,105,2.1947368421052635,-3.142105263157895,-3.8684210526315788,129,2.0315789473684216,-3.205263157894737,-3.4789473684210526,153,2.510526315789474,-1.768421052631578,-3.0368421052631573,176,2.510526315789474,-0.15789473684210495,-2.136842105263158,200,2.473684210526316,1.168421052631579,-1.678947368421053,223,2.6000000000000005,2.9842105263157888,-0.9052631578947372,247,2.636842105263158,4.726315789473684,-0.07368421052631541,271,2.147368421052632,5.136842105263158,1.0947368421052635,294,-0.584210526315792,5.536842105263159,3.05263157894737,318,-2.8578947368421046,6.247368421052632,4.757894736842104,342,-5.2210526315789485,5.763157894736842,7.121052631578949,366,-7.473684210526313,4.5842105263157915,8.526315789473683,390,-9.457894736842105,2.500000000000001,9.021052631578947,414,-9.889473684210527,0.8421052631578938,8.315789473684209,437,-8.663157894736845,-0.4631578947368411,5.931578947368424,461,-6.8,-2.4,5.000000000000001,484
"o",450,49.13562328636878,2.5860854361246726,13.489473684210527,12.189473684210526,15.163157894736845,0,0,0,34,-0.0894736842105263,-1.3210526315789477,-0.8842105263157894,57,0.6894736842105263,-1.9210526315789478,-1.4947368421052634,80,1.5105263157894737,-2.342105263157895,-2.2631578947368425,103,1.7421052631578948,-2.7473684210526317,-2.8947368421052637,125,2.4052631578947365,-2.1263157894736846,-2.7473684210526317,148,2.8631578947368426,-0.7263157894736835,-2.231578947368421,171,2.984210526315789,0.9368421052631584,-1.2526315789473683,194,2.9947368421052634,2.1578947368421053,-0.3368421052631577,216,3.294736842105263,4.115789473684211,0.23157894736842108,245,3.636842105263158,7.126315789473685,0.5736842105263158,279,2.9894736842105276,8.121052631578948,2.3105263157894727,302,-1.8947368421052668,8.289473684210526,7.278947368421057,325,-5.057894736842107,7.052631578947368,10.478947368421055,348,-7.1,5.700000000000001,11.9,371,-7.889473684210527,4.8052631578947365,12.268421052631581,393,-9.852631578947369,0.42105263157894524,11.436842105263159,416,-9.463157894736844,-1.7157894736842114,8.84736842105263,438,-7.852631578947368,-3.1052631578947367,6.1,462,-5.3,-3.900000000000001,3.4,484
"o",533,51.606859650598736,2.7161505079262493,11.5,10.836842105263159,15.710526315789476,0,0,0,34,0.10526315789473684,-1.1789473684210527,-0.9473684210526315,63,0.7842105263157894,-2.2210526315789476,-1.6105263157894738,90,1.431578947368421,-3.015789473684211,-2.4157894736842107,119,1.9263157894736844,-3.3736842105263163,-2.773684210526316,147,1.3894736842105266,-3.8578947368421055,-2.5578947368421057,175,1.1736842105263154,-2.752631578947369,-1.7684210526315793,203,2.5105263157894733,-0.39473684210526416,-1.736842105263158,231,2.852631578947369,1.3368421052631576,-1.2157894736842112,259,2.7473684210526317,4.652631578947369,-0.5,287,2.915789473684211,5.410526315789473,-0.33157894736842125,315,0.6789473684210504,6.1000000000000005,3.7736842105263197,343,-2.3368421052631563,6.300000000000001,9.042105263157893,371,-5.121052631578949,5.494736842105263,12.22105263157895,399,-7.163157894736842,3.5052631578947384,12.93684210526316,427,-8.078947368421053,1.1578947368421046,11.057894736842105,455,-8.58421052631579,-1.7894736842105232,8.489473684210529,483,-7.742105263157895,-3.9631578947368427,5.6,511,-4.857894736842108,-4.536842105263158,2.594736842105266,539,-2.7,-3.9000000000000004,1,567
"o",500,41.705280594883085,2.1950147681517413,13.073684210526316,11.942105263157895,15.789473684210526,0,0,0,34,-0.9473684210526316,-0.18947368421052624,0.14210526315789473,60,-1.2526315789473688,-0.7473684210526317,0.15263157894736845,86,-0.7789473684210528,-1.663157894736842,-0.4684210526315786,113,-0.4842105263157894,-2.8473684210526318,-2.078947368421053,139,1.452631578947368,-3.6,-3.3473684210526313,165,2.0526315789473686,-4.789473684210526,-4.4,192,2,-5.078947368421053,-4.06842105263158,218,1.8736842105263158,-4.194736842105263,-3.5,244,1.5842105263157897,-3.405263157894736,-3.110526315789473,270,2.2157894736842105,-1.589473684210527,-2.1631578947368424,296,2.8842105263157896,-0.10526315789473706,-1.7315789473684213,323,3.673684210526315,1.442105263157893,-0.43684210526315903,349,3.0210526315789465,3.5368421052631596,0.421052631578948,375,1.1210526315789484,5.9263157894736835,2.3578947368421046,402,-1.3578947368421077,6.863157894736842,5.342105263157899,429,-4.247368421052632,6.247368421052633,9.547368421052632,455,-6.510526315789472,5.510526315789475,11.389473684210525,481,-8.521052631578948,3.510526315789472,11.27894736842105,507,-9.4,1.3000000000000003,8.9,534
"o",650,60.188495302152965,3.167815542218577,13.221052631578946,13.200000000000001,15.963157894736842,0,0,0,34,-1.0736842105263158,-1.942105263157895,-0.40526315789473677,68,0.25263157894736865,-3.3631578947368426,-1.647368421052632,102,1.8789473684210527,-4.363157894736842,-3.978947368421053,137,2.8052631578947373,-5.200000000000001,-4.5,171,3.421052631578948,-4.489473684210527,-4.021052631578947,204,2.7631578947368425,-2.457894736842105,-2.873684210526316,239,3.647368421052632,-0.0052631578947370805,-2.278947368421053,273,3.5736842105263156,1.8894736842105284,-1.4,308,2.473684210526317,6.163157894736841,1.94736842105263,342,-0.14736842105263293,8,5.915789473684212,376,-3.868421052631578,6.736842105263159,10.610526315789473,410,-6.457894736842106,5.242105263157894,11.463157894736842,444,-8.615789473684213,1.6368421052631552,10.91578947368421,479,-9.573684210526315,-1.3105263157894733,8.068421052631582,514,-8.668421052631578,-3.3105263157894753,5.568421052631578,547,-6.826315789473682,-4.589473684210528,4.094736842105261,581,-3.789473684210532,-4.45263157894737,2.236842105263162,616,-1.436842105263159,-3.5315789473684225,-0.35263157894736696,650,-0.5,-2.4000000000000004,0,684
"o",566,58.63576195084053,3.086092734254765,15.063157894736843,12.578947368421053,17.189473684210526,0,0,0,51,-0.34736842105263166,-1.0631578947368423,-0.1473684210526317,80,0.036842105263157954,-2.1789473684210527,-0.7842105263157897,108,0.8526315789473683,-3.6157894736842104,-2.494736842105263,138,1.8,-4.8,-3.6000000000000005,166,2.263157894736842,-3.315789473684211,-3.0947368421052635,195,3.01578947368421,-0.29473684210526463,-2.4578947368421056,232,4.6000000000000005,2.6789473684210523,-2.121052631578948,271,4.778947368421053,3.815789473684211,-1.0736842105263156,299,3.778947368421053,5.594736842105264,0.04210526315789476,328,1.073684210526316,7.7210526315789485,2.5473684210526315,357,-2.0894736842105255,7.778947368421053,7.526315789473682,386,-4.963157894736841,7.431578947368422,11.563157894736841,414,-7.768421052631577,5.947368421052634,13.589473684210526,444,-9.826315789473684,2.9947368421052656,12.45789473684211,472,-10.284210526315789,0.22105263157894514,10.13157894736842,501,-9.68421052631579,-2.0684210526315803,7.8736842105263145,530,-7.542105263157893,-3.721052631578948,4.6315789473684195,560,-4.957894736842104,-4.178947368421053,2.0526315789473677,589,-3.4000000000000004,-4.3,0.29999999999999993,617
"o",583,41.52132793686737,2.185333049308809,11.642105263157895,9.731578947368423,12.100000000000001,0,0,0,33,0.3421052631578948,-0.05789473684210522,0.7578947368421053,63,0.5000000000000001,-0.5315789473684212,0.09473684210526312,110,0.7000000000000001,-1.2578947368421052,-0.7842105263157894,140,0.8105263157894738,-1.5263157894736843,-1.1315789473684212,170,1.4,-0.5999999999999999,-1.3000000000000003,199,2.4894736842105263,1.7421052631578946,-1.1210526315789475,229,2.8631578947368426,3.1684210526315795,-0.8473684210526317,259,2.7473684210526317,3.8578947368421055,-0.3421052631578947,288,1.4368421052631581,4.9526315789473685,0.3631578947368418,319,0.5421052631578945,5.221052631578948,2.4210526315789482,348,-0.6157894736842121,5.742105263157896,4.715789473684213,378,-2.61578947368421,7.189473684210527,6.857894736842105,408,-4.463157894736843,6.894736842105264,9.489473684210529,437,-6.25263157894737,6.268421052631579,10.8,468,-7.789473684210526,4.7736842105263175,10.8,499,-8.778947368421052,2.2789473684210524,9.83157894736842,528,-8.236842105263156,-1.136842105263159,6.710526315789473,557,-5.978947368421055,-2.542105263157895,4.452631578947369,587,-3.3000000000000003,-2.3,2.2,616
"o",500,46.844029186631175,2.4654752203490093,13.147368421052631,11.368421052631579,15.489473684210527,0,0,0,34,0.20526315789473687,-1.168421052631579,-0.30000000000000004,76,0.3157894736842106,-2.336842105263158,-1.0315789473684212,102,1.0052631578947366,-2.8842105263157896,-1.8894736842105262,127,2.3210526315789477,-2.468421052631579,-2.3315789473684214,153,2.5631578947368427,-1.694736842105263,-2.473684210526316,178,3.257894736842105,0.32105263157894615,-1.6052631578947376,204,4.647368421052632,2.389473684210526,-1.236842105263158,229,5.278947368421053,3.68421052631579,-0.7526315789473681,255,3.726315789473685,4.884210526315789,0.38947368421052597,281,2.568421052631578,5.436842105263159,1.2578947368421063,305,-0.9368421052631604,6.257894736842106,5.152631578947371,331,-4.036842105263156,6.294736842105263,9.521052631578945,356,-6.042105263157894,6.668421052631579,12.563157894736841,382,-7.28421052631579,5.921052631578948,13.015789473684212,407,-7.868421052631578,3.3105263157894727,12.25263157894737,432,-7.689473684210525,1.2368421052631566,10.426315789473684,458,-7.210526315789474,-0.6315789473684192,8.457894736842107,483,-6.521052631578948,-2.573684210526315,6.689473684210528,509,-5.1000000000000005,-4.7,4,534
"o",517,57.18431595778358,3.0097008398833465,14.86315789473684,15.389473684210527,16.78421052631579,0,0,0,68,0.38947368421052636,-1.2263157894736842,-0.4894736842105264,104,1.1947368421052633,-2.873684210526316,-1.742105263157895,138,1.8473684210526315,-4.463157894736842,-3.0157894736842104,163,1.6736842105263159,-6.052631578947368,-2.936842105263158,189,2.294736842105263,-3.331578947368422,-2.173684210526316,216,3.6578947368421044,0.09999999999999865,-1.5526315789473686,242,5.031578947368421,2.452631578947368,-0.9684210526315791,269,6.042105263157895,4.031578947368422,-0.4631578947368421,295,6.694736842105263,6.173684210526317,0.12631578947368463,321,5.6684210526315795,8.147368421052631,1.3894736842105258,347,3.163157894736843,9.336842105263159,4.221052631578948,373,-0.2789473684210495,8.642105263157898,9.021052631578943,400,-3.6526315789473704,7.847368421052632,12.63684210526316,427,-5.994736842105263,7.063157894736844,13.76842105263158,453,-7.142105263157896,5.0105263157894715,12.952631578947368,479,-7.705263157894737,2.784210526315789,11.010526315789473,505,-8.168421052631578,0.5526315789473698,9.02105263157895,531,-7.894736842105263,-2.1000000000000028,6.289473684210524,558,-6.800000000000001,-4.4,3.7,585
"o",543,44.49279342780119,2.341725969884273,11.01578947368421,12.378947368421052,13.794736842105262,0,0,0,24,0,-0.4105263157894734,-0.27368421052631575,45,0.010526315789473634,-0.9842105263157894,-0.4368421052631579,73,0.22631578947368408,-1.5947368421052632,-0.7105263157894739,101,0.9210526315789473,-1.5000000000000002,-1.268421052631579,129,0.9421052631578948,-1.0473684210526317,-1.3578947368421055,158,1.6105263157894738,0.11578947368421,-1.1210526315789473,186,2.252631578947368,1.9684210526315784,-1.0631578947368423,213,3.2421052631578946,3.526315789473684,-0.5526315789473686,242,3.478947368421052,5.189473684210526,-0.8736842105263165,270,3.3947368421052637,6.957894736842105,-0.11578947368421066,298,1.7631578947368414,7.915789473684212,1.4947368421052643,326,-1.2210526315789452,8.278947368421052,5.573684210526313,354,-3.694736842105264,8.021052631578948,10.157894736842106,382,-4.763157894736842,7.021052631578949,12.436842105263157,410,-6.105263157894738,5.136842105263158,12.236842105263158,438,-7.063157894736841,3.0736842105263182,10.55263157894737,466,-7.536842105263158,-1.1736842105263163,7.968421052631579,511,-6.147368421052637,-3.2526315789473674,5.842105263157899,539,-3.6000000000000005,-4.1,3.5,567
"o",567,63.776799649091096,3.3566736657416367,15.647368421052633,15.363157894736844,18.43684210526316,0,0,0,50,-0.6052631578947368,-0.19999999999999996,-0.10526315789473684,78,-0.7263157894736844,-0.8210526315789473,-0.30000000000000004,107,-0.4789473684210529,-1.889473684210526,-0.7736842105263155,136,0.2684210526315788,-4.236842105263158,-3.057894736842105,179,1.2578947368421056,-6.18421052631579,-4.731578947368422,207,0.9578947368421045,-4.615789473684212,-3.6368421052631583,235,3.642105263157894,0.08947368421052437,-3.1789473684210527,263,5.93157894736842,3.2684210526315782,-2.2684210526315796,291,6.652631578947369,5.157894736842104,-1.6842105263157898,320,4.800000000000002,8.77894736842105,-1.7763568394002505e-15,362,2.1947368421052618,9.178947368421053,5.0000000000000036,392,-1.9421052631578926,8.215789473684211,10.768421052631577,421,-5.121052631578949,7.184210526315789,13.705263157894738,449,-7.826315789473682,5.131578947368423,13.278947368421054,477,-8.973684210526315,3.1315789473684204,10.731578947368423,504,-8.994736842105263,0.584210526315792,8.752631578947371,532,-8.23157894736842,-1.6315789473684215,6.6157894736842096,561,-6.684210526315792,-3.342105263157893,4.726315789473688,589,-5.1000000000000005,-4.7,1.6,617
"o",483,57.507699452464394,3.0267210238139155,15.61578947368421,14.905263157894737,19.989473684210527,0,0,0,34,-0.5578947368421053,-1.0473684210526315,-0.536842105263158,81,-0.16315789473684214,-2.557894736842105,-1.168421052631579,114,0.7789473684210527,-4.084210526315789,-2.2105263157894743,138,1.3421052631578947,-5.147368421052631,-3.3473684210526318,162,2.8210526315789477,-5.91578947368421,-4.531578947368422,186,3.0000000000000004,-4.252631578947367,-4.589473684210526,209,4.136842105263158,0.8631578947368431,-3.073684210526316,234,5.357894736842105,3.1526315789473682,-2.6631578947368424,257,6.11578947368421,5.205263157894737,-2.3631578947368426,281,5.368421052631578,7.194736842105264,-1.805263157894736,304,3.868421052631579,8.55263157894737,0.8157894736842111,328,2.1052631578947345,8.694736842105264,5.205263157894743,352,-0.40526315789473566,8.742105263157896,10.652631578947366,376,-2.910526315789475,8.989473684210527,14.389473684210529,399,-5.000000000000001,8.5,15.4,423,-7.136842105263158,6.584210526315791,14.589473684210528,451,-8.878947368421054,3.5842105263157875,12.947368421052632,470,-9.010526315789475,0.7421052631578974,10.78947368421053,494,-9.5,-0.5,7.800000000000001,517
