"label","duration_ms","total_path_length","avg_step_length","range_x","range_y","range_z","p1_x","p1_y","p1_z","p1_t","p2_x","p2_y","p2_z","p2_t","p3_x","p3_y","p3_z","p3_t","p4_x","p4_y","p4_z","p4_t","p5_x","p5_y","p5_z","p5_t","p6_x","p6_y","p6_z","p6_t","p7_x","p7_y","p7_z","p7_t","p8_x","p8_y","p8_z","p8_t","p9_x","p9_y","p9_z","p9_t","p10_x","p10_y","p10_z","p10_t","p11_x","p11_y","p11_z","p11_t","p12_x","p12_y","p12_z","p12_t","p13_x","p13_y","p13_z","p13_t","p14_x","p14_y","p14_z","p14_t","p15_x","p15_y","p15_z","p15_t","p16_x","p16_y","p16_z","p16_t","p17_x","p17_y","p17_z","p17_t","p18_x","p18_y","p18_z","p18_t","p19_x","p19_y","p19_z","p19_t","p20_x","p20_y","p20_z","p20_t"
"o",617,38.3099227044246,2.0163117212855055,13.857894736842105,7.473684210526316,12.136842105263158,0,0,0,34,-0.2789473684210526,-0.1894736842105263,0.6526315789473686,66,0.13684210526315788,-0.4000000000000001,-0.47368421052631565,97,1.0789473684210527,-1.0105263157894737,-1.7526315789473683,129,1.931578947368421,-1.631578947368421,-3.2473684210526312,160,2.594736842105263,-2.1473684210526316,-3.8473684210526318,192,2.4894736842105263,-2.536842105263158,-3.7631578947368425,223,2.2526315789473688,-2.0631578947368414,-3.31578947368421,255,2.978947368421052,-0.29473684210526424,-1.9736842105263168,287,4.25263157894737,2.057894736842107,-0.673684210526315,318,5.294736842105264,3.5736842105263156,0.9368421052631563,350,3.705263157894738,3.0105263157894746,2.657894736842105,381,1.0684210526315794,1.7315789473684213,5.605263157894736,413,-1.78421052631579,0.7473684210526315,7.931578947368422,445,-4.026315789473685,0.39473684210526305,8.289473684210526,476,-6.089473684210528,-0.32105263157894864,6.652631578947366,525,-7.457894736842104,-1.5578947368421046,5.536842105263158,556,-8.563157894736841,-2.6263157894736837,4.352631578947369,588,-8.54736842105263,-3.521052631578948,3.3052631578947342,619,-7.2,-3.9000000000000004,1.8000000000000003,651
"o",632,50.03274036459799,2.6333021244525256,13.5,8.2,16.7,0,0,0,68,0.30000000000000004,-1,-1.6,100,1.4,-1.3000000000000003,-2.4,134,3,-1.1,-3.4,167,2.9,-1.5,-3.8000000000000003,200,2.5,-1.1,-3.1,234,2.3000000000000003,0.6000000000000001,-1.7000000000000002,267,3,2.5,-1.1,300,4,4.2,0.9,334,1.8000000000000003,4,4.5,367,-1.7000000000000002,2.7,9.8,400,-6.3,0.7000000000000001,12.9,434,-8.2,0.09999999999999998,11.3,467,-8.8,-0.30000000000000004,9.3,501,-9.3,-1.1,7.199999999999999,534,-9.5,-2.0000000000000004,5.2,567,-8.6,-2.5000000000000004,3.5000000000000004,600,-7.5,-3.8000000000000003,1.9000000000000004,634,-6.3,-4,1.2000000000000002,667,-2.3000000000000003,-2.1,-0.4,700
"o",550,40.84388315135197,2.149678060597472,15.110526315789473,8.026315789473685,11.826315789473686,0,0,0,50,0.32105263157894737,-0.668421052631579,-1.0631578947368423,79,0.9315789473684212,-1.3421052631578947,-2.484210526315789,108,2.263157894736842,-1.5421052631578946,-3.242105263157895,137,2.6894736842105265,-1.5105263157894737,-3.2105263157894743,166,2.5263157894736845,-0.04210526315789476,-2.210526315789474,195,2.873684210526316,1.5526315789473681,-0.8631578947368426,224,1.8894736842105269,1.5526315789473688,0.542105263157894,254,0.5842105263157892,1.2105263157894737,1.747368421052632,282,0.3894736842105264,2.105263157894737,2.8052631578947373,311,-0.14210526315789454,3,4.815789473684211,340,-1.9842105263157892,3.5210526315789474,6.51578947368421,369,-3.6263157894736833,3.5315789473684216,8.089473684210525,397,-6.110526315789472,2.321052631578949,8.58421052631579,426,-8.57894736842105,0.45263157894737027,7.7473684210526335,455,-10.557894736842107,-1.4578947368421071,6.452631578947368,484,-12.073684210526316,-3.2105263157894752,5.126315789473685,513,-12.236842105263158,-4.457894736842106,3.7789473684210524,542,-10.042105263157895,-4.494736842105263,2.110526315789474,571,-6.7,-3.9000000000000004,0.8,600
"o",1017,59.469295588519316,3.129962925711543,13.421052631578949,7.663157894736843,14.05263157894737,0,0,0,34,0.5315789473684212,-0.8631578947368421,-1.4473684210526319,87,2.0526315789473686,-1.6947368421052633,-3.0578947368421057,139,3.226315789473685,-1.4578947368421056,-3.3105263157894744,193,2.036842105263158,0.005263157894736914,-1.5210526315789474,245,3.2210526315789476,4.052631578947368,1.8684210526315783,314,-0.5157894736842081,4.710526315789474,5.826315789473682,367,-6.7,1.2842105263157901,10.742105263157896,420,-10.194736842105264,-0.6000000000000001,9.505263157894737,472,-9.342105263157896,-1.0105263157894744,5.363157894736842,525,-9.626315789473686,-2.5736842105263156,3.45263157894737,578,-5.8684210526315805,-2.9526315789473685,1.1789473684210527,631,-1.6368421052631619,-1.573684210526318,0.5210526315789479,683,-0.35789473684210404,-0.3578947368421041,0.02105263157894799,735,0.15263157894736923,1.4789473684210528,1.1210526315789473,788,-2.4210526315789496,1.0263157894736836,2.2210526315789494,840,-3.857894736842106,1,3.3105263157894744,893,-4.536842105263158,0.05789473684210622,4,946,-4.647368421052631,-0.14736842105263082,3.131578947368421,999,-3.9,0.6000000000000001,2.4,1051
"o",650,42.63865309784326,2.2441396367285926,12.494736842105265,6.700000000000001,11.657894736842106,0,0,0,34,0.605263157894737,0.5894736842105261,0.3421052631578946,69,0.03684210526315779,-0.18421052631578982,-1.3000000000000003,103,-0.33684210526315783,-1.0526315789473686,-1.0526315789473686,137,0.3210526315789475,-0.27368421052631575,-0.8368421052631576,171,0.5789473684210529,1.0368421052631582,-0.11578947368421022,205,1.3578947368421053,3.147368421052632,1.4578947368421054,240,1.0157894736842106,4.910526315789474,3.2578947368421054,274,-0.30526315789473846,5.4,4.647368421052633,308,-3.3052631578947356,4.815789473684211,7.952631578947367,342,-6,3.9000000000000004,9.8,376,-9.021052631578947,2.9684210526315793,10.357894736842105,411,-10.578947368421053,1.7578947368421052,9.557894736842105,445,-11.13684210526316,0.6894736842105254,7.747368421052631,480,-10.457894736842107,0.12631578947368416,5.242105263157896,514,-9.305263157894737,-0.2368421052631584,3.1894736842105256,547,-8.378947368421052,-1.0526315789473695,1.9947368421052616,581,-6.70526315789474,-1.3000000000000003,0.6842105263157919,615,-4.357894736842107,-0.9105263157894745,-0.07894736842105221,650,-2.5,0.19999999999999996,0.4,684
"o",533,37.659957604676244,1.9821030318250654,11.200000000000003,9.057894736842105,12.200000000000001,0,0,0,35,0.6789473684210527,-0.15263157894736845,-0.605263157894737,62,1.4789473684210528,-0.8789473684210527,-1.9578947368421056,88,1.968421052631579,-1.1,-2.310526315789474,116,2.1000000000000005,-0.6947368421052633,-2.3000000000000003,143,1.636842105263158,0.07894736842105221,-1.9052631578947374,171,1.142105263157895,0.8947368421052629,-0.9263157894736846,197,1.1105263157894736,2.1315789473684204,0.35263157894736813,225,2,4.668421052631579,1.31578947368421,252,1.042105263157895,5.557894736842105,3.605263157894737,279,-1.5368421052631551,4.6789473684210545,4.910526315789472,306,-4.878947368421049,3.4421052631578966,7.789473684210524,333,-7.678947368421052,2.5105263157894746,9.889473684210527,361,-8.863157894736842,1.4210526315789496,9.552631578947372,394,-9.100000000000001,0,7.5,433,-8.310526315789474,-0.30000000000000004,5.678947368421054,459,-7.86842105263158,-1.1526315789473682,4.526315789473685,486,-7.378947368421053,-1.9684210526315788,3.0894736842105273,514,-6.552631578947368,-2.4842105263157896,0.8684210526315792,540,-6.4,-3.5000000000000004,0.09999999999999998,568
"o",733,31.322356822862435,1.6485450959401282,8.905263157894737,5.673684210526316,7.763157894736844,0,0,0,51,0.02631578947368421,-1.1578947368421053,-1.4842105263157896,88,0.768421052631579,-1.9947368421052634,-2.2,126,2.710526315789474,-0.8842105263157896,-2.3368421052631585,164,1.8526315789473686,-0.41052631578947363,-1.873684210526316,202,1.0894736842105264,0.08421052631578951,-0.8052631578947368,239,1.0947368421052628,1.5,-0.010526315789473467,278,0.6210526315789479,2.594736842105265,1.9631578947368435,315,0.3631578947368429,2.8947368421052637,3.136842105263157,353,-1.8578947368421053,1.3894736842105264,4.973684210526316,390,-3.0526315789473686,0.9473684210526316,5.426315789473685,428,-3.9684210526315797,0.6894736842105263,5.321052631578948,465,-4.363157894736842,0.9842105263157894,5.068421052631579,504,-5.4105263157894745,0.4315789473684205,4.715789473684211,541,-6.1684210526315795,-0.40526315789473744,4.294736842105263,579,-6.1947368421052635,-0.8894736842105262,3.321052631578948,616,-6.121052631578947,-1.6052631578947363,2.5578947368421057,655,-6.157894736842105,-2.689473684210526,1.4684210526315795,692,-4.463157894736843,-2.778947368421053,0.5789473684210529,730,-0.8,-1.3,-0.4,784
"o",700,28.71109756898532,1.5111103983676484,8.821052631578947,5.673684210526316,8.194736842105264,0,0,0,34,0.1,-0.5947368421052632,0.17368421052631577,70,0.4894736842105264,-1.2684210526315791,-0.8999999999999999,106,1.5947368421052632,-1,-1.2947368421052632,143,2.026315789473684,-0.6736842105263159,-1.1368421052631579,178,1.7421052631578948,-0.36315789473684235,-1.1,214,1.0105263157894737,0.1789473684210527,0.2473684210526319,250,1.031578947368421,1.5052631578947362,0.9526315789473683,286,1.5473684210526315,2.973684210526316,2.457894736842106,322,0.010526315789471802,2.8000000000000003,3.6947368421052644,365,-2.263157894736841,2.6578947368421053,4.989473684210527,411,-4.036842105263157,2.3578947368421055,6.1421052631578945,447,-6.036842105263158,1.131578947368421,6.9,482,-6.794736842105263,0.889473684210526,6.3842105263157904,519,-6.721052631578948,0.2947368421052637,5.315789473684212,555,-6.478947368421051,-0.32631578947368356,4.252631578947367,590,-5.905263157894737,-0.7684210526315796,3.536842105263158,626,-5.863157894736842,-2.010526315789473,2.3578947368421064,662,-5,-2.7,1.4000000000000001,698,-2.8000000000000003,-2.3000000000000003,0.4000000000000001,734
"o",584,37.70060119291479,1.9842421680481468,12.578947368421055,7.0736842105263165,9.221052631578948,0,0,0,50,0.6368421052631579,-0.5526315789473683,-1.5894736842105264,81,1.273684210526316,-1.1052631578947367,-1.9,112,2.015789473684211,-1.194736842105263,-2.1578947368421053,142,2.973684210526316,-0.7526315789473684,-2.4263157894736844,173,2.810526315789473,-0.05263157894736792,-1.7736842105263153,204,1.573684210526316,0.9105263157894737,-0.573684210526316,235,0.5631578947368417,1.4578947368421056,0.3473684210526319,265,0.4263157894736842,2.073684210526316,1.168421052631579,296,0.4,2.7473684210526312,1.8894736842105258,327,-0.33684210526315894,3.6421052631578954,2.9526315789473694,357,-2.015789473684211,3.568421052631579,4.815789473684211,388,-4.026315789473684,2.747368421052632,6.252631578947368,419,-6.33157894736842,1.7315789473684222,6.794736842105263,449,-8.189473684210528,0.21052631578947267,6.6842105263157885,480,-9.35263157894737,-1.5052631578947366,5.368421052631579,511,-9.605263157894738,-2.7368421052631575,3.231578947368422,542,-8.615789473684213,-3.431578947368421,1.2157894736842123,572,-6.210526315789482,-3.2263157894736874,-0.3263157894736821,603,-1.8,-1.9,-1.9,634
"o",650,39.12322039544333,2.0591168629180703,12.273684210526316,7.131578947368421,9.742105263157896,0,0,0,34,-0.5,-0.6105263157894738,0.5789473684210527,68,-0.35789473684210515,-1.1105263157894738,-0.47368421052631604,102,0.7263157894736844,-1.5,-1.910526315789474,137,2.2052631578947373,-1.4578947368421051,-2.6789473684210527,171,2.3421052631578947,-1.1,-1.9210526315789476,205,1.2052631578947368,-1.168421052631579,-0.9421052631578947,240,0.8,-0.6789473684210527,-0.21578947368421067,273,0.9842105263157898,0.5947368421052641,1.036842105263159,307,0.7157894736842111,1.3473684210526315,3.3105263157894727,342,-0.721052631578948,1.7526315789473685,5.16842105263158,376,-2.6157894736842104,2.142105263157895,6.263157894736842,410,-3.9947368421052634,1.0421052631578946,7.063157894736843,445,-6.015789473684212,-0.8421052631578956,6.321052631578946,479,-7.836842105263157,-1.5684210526315787,5.4526315789473685,513,-9.75263157894737,-3.2105263157894752,4.726315789473684,547,-9.93157894736842,-4.336842105263159,3.3105263157894718,581,-7.8947368421052655,-4.989473684210527,0.7631578947368439,615,-5.2736842105263175,-4.226315789473685,-0.37894736842105203,649,-1.9000000000000001,-2.9000000000000004,-0.9,684
"o",666,47.73922281974276,2.512590674723303,14.700000000000001,6.800000000000001,10.700000000000001,0,0,0,34,-0.7,-0.8,0.10000000000000009,67,1.3,-1.8,-2.9000000000000004,117,3.4000000000000004,-2,-3.6,150,4.5,-2.4000000000000004,-3.8000000000000003,184,3.8000000000000003,-0.8,-1.7000000000000002,217,3.4000000000000004,1.5,-0.09999999999999998,250,3.2,3.1000000000000005,2.2,284,0.9000000000000001,2.7,3.8,317,-2.5,1.4000000000000001,5.4,351,-5.5,0.5,6.9,384,-7.2,0.4,6.9,417,-7.8,0.4,6.2,450,-8.8,-0.5,5.7,484,-10.200000000000001,-2.3,4.6000000000000005,517,-10.100000000000001,-3.6000000000000005,3.2,551,-8.8,-3.7,0.9000000000000001,584,-5.1000000000000005,-3.2,-0.4,617,-3.7,-2.6000000000000005,-0.7,650,0.1,-0.8,-1,700
"o",0,0,0,0,0,0,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,35
"w",817,56.48736317864225,2.9730191146653815,7.489473684210527,8.673684210526316,7.989473684210525,0,0,0,34,0.047368421052631615,-0.1578947368421051,0.03684210526315798,76,0,-1.3315789473684205,-1.2210526315789472,118,-0.09999999999999998,-2.2,-2.0157894736842104,160,0.8210526315789473,-0.9947368421052638,-1.368421052631579,202,1.8157894736842106,2.247368421052632,0.49473684210526336,245,0.9736842105263166,5.326315789473684,3.310526315789473,288,-1.0421052631578955,5.994736842105263,4.673684210526316,329,-4.03157894736842,2.5842105263157915,4.631578947368422,371,-5.673684210526316,-0.2631578947368416,2.910526315789474,414,-3.8421052631578947,-2.005263157894737,-1.0578947368421054,472,-2.684210526315789,-2.6789473684210527,-2.931578947368422,514,-0.8157894736842121,-2.047368421052633,-3.2368421052631584,555,1.0052631578947384,0.3947368421052666,-1.8578947368421026,597,1.0526315789473673,3.005263157894741,1.7789473684210573,640,-0.5263157894736821,5.026315789473683,4.157894736842104,682,-2.615789473684207,4.3526315789473715,4.7526315789473665,724,-5.263157894736842,1.6526315789473702,4.426315789473684,766,-5.015789473684212,-0.3368421052631574,2.0789473684210535,809,-4,-1.6,-0.9,851
"w",800,55.383353496188555,2.914913341904661,7.394736842105264,8.536842105263158,8.226315789473688,0,0,0,34,-0.2578947368421053,-0.0842105263157894,0.4052631578947369,81,-0.25263157894736843,-0.8210526315789475,-0.268421052631579,131,0.3578947368421055,-2.3,-0.9,188,0.9631578947368423,-1.3578947368421053,-1,229,2.1210526315789475,3.51578947368421,1.7947368421052627,269,1.584210526315789,5.610526315789474,3.4210526315789482,309,-1.0315789473684192,5.042105263157896,4.78421052631579,350,-3.4578947368421056,2.257894736842106,4.052631578947369,390,-5.273684210526317,-0.6684210526315801,2.726315789473684,431,-4.715789473684211,-2.1842105263157894,0.7105263157894747,472,-3.4842105263157896,-2.9263157894736844,-1.505263157894737,511,-1.7578947368421043,-2.673684210526315,-2.221052631578948,552,0.6631578947368411,-0.3105263157894753,-1.7421052631578964,593,1.84736842105263,3.584210526315781,0.8894736842105203,632,-0.11052631578947611,4.831578947368421,4.415789473684213,672,-2.3157894736842106,4.010526315789474,5.921052631578948,713,-4.610526315789472,1.3421052631578974,6.005263157894739,754,-5.026315789473684,-0.5473684210526331,3.5052631578947344,794,-3.4000000000000004,-1.3,1,834
"w",766,54.79732576915958,2.8840697773241883,8.457894736842103,7.473684210526317,9.73157894736842,0,0,0,34,-0.30000000000000004,0.06842105263157894,-0.05789473684210533,72,-0.42631578947368426,0.02631578947368407,-0.6368421052631579,111,-0.22105263157894717,1.273684210526316,-0.5894736842105264,149,0.07368421052631569,3.7631578947368434,0.6684210526315795,188,-0.43157894736842123,6.873684210526317,3.221052631578948,227,-2.1842105263157903,5.994736842105263,3.710526315789474,265,-3.8473684210526313,3.447368421052633,4.015789473684211,304,-5,0.9789473684210521,2.3736842105263154,342,-3.9105263157894745,-0.13684210526315743,0.5421052631578955,381,-2.0578947368421048,-0.6000000000000001,-2.3947368421052637,421,-0.021052631578947878,-0.3578947368421055,-3.7368421052631575,459,1.7526315789473694,0.3368421052631583,-4.1421052631578945,497,3.242105263157895,2.11578947368421,-2.8052631578947373,536,2.6736842105263214,5.168421052631574,0.9368421052631475,582,-0.3105263157894733,6.4,4.126315789473685,630,-3.5684210526315807,4.43157894736842,5.589473684210526,668,-5.215789473684209,1.1789473684210505,2.09473684210526,723,-3.484210526315792,0.36315789473684257,-0.35263157894736635,762,-2.3,-0.6000000000000001,-2.8,800
"w",700,64.95928206150307,3.4189095821843725,9.936842105263153,9.947368421052632,10.694736842105264,0,0,0,34,-0.15263157894736834,-0.015789473684210353,-0.015789473684210575,70,0.09999999999999998,-0.23157894736842133,-0.35789473684210527,105,0.3421052631578947,0.04210526315789487,-0.5631578947368421,142,0.33684210526315805,1.242105263157895,0.2894736842105263,178,1.9000000000000001,8.547368421052632,4.399999999999999,230,-0.4210526315789478,7.863157894736843,5.410526315789474,267,-3.2263157894736842,4.7210526315789485,5.3578947368421055,303,-5.9105263157894745,1.1578947368421049,3.784210526315789,338,-6.3052631578947365,-0.7684210526315796,1.1789473684210514,375,-4.521052631578948,-1.4,-1.3526315789473669,411,-2.2631578947368425,-1.2526315789473688,-3.1947368421052635,447,0.01578947368421091,-0.34210526315789425,-3.76842105263158,482,1.3105263157894742,1.184210526315792,-3.3315789473684196,518,2.53157894736842,4.815789473684209,-0.8315789473684219,554,3.1210526315789435,7.394736842105266,1.4526315789473734,590,-1.600000000000003,6.789473684210525,5.82105263157895,626,-5.952631578947366,3.4105263157894763,6.926315789473684,662,-6.81578947368421,1.0421052631578926,3.684210526315785,698,-4.9,0.6000000000000001,0,734
"w",783,60.280312038489555,3.172648002025766,7.947368421052632,9.373684210526317,10.505263157894738,0,0,0,35,-0.4157894736842106,-1.026315789473684,-0.41052631578947363,92,0.9736842105263157,-0.8473684210526313,-0.9000000000000001,132,0.9947368421052631,-0.8684210526315788,-0.6736842105263157,173,0.1631578947368421,0.8157894736842106,0.0421052631578947,213,0.8631578947368419,3.9684210526315784,2.01578947368421,253,1.0736842105263151,6.852631578947369,4.4789473684210535,293,-3.4526315789473676,3.163157894736844,5.531578947368422,334,-4.110526315789474,1.6315789473684215,3.7210526315789476,374,-4.4,-1.3315789473684219,-0.2684210526315801,414,-3.794736842105264,-2.5210526315789474,-2.2894736842105257,455,-2.068421052631579,-2.2473684210526317,-3.826315789473685,495,-0.37894736842105203,-1.0842105263157893,-3.6578947368421044,536,1.3157894736842097,0.6105263157894727,-1.826315789473685,576,2.7894736842105257,4.052631578947365,0.6842105263157863,616,0.8421052631578902,5.705263157894737,4.75789473684211,657,-2.836842105263158,3.7157894736842114,6.678947368421054,697,-4.2,1.3000000000000003,4.6,738,-5.157894736842106,-1.1631578947368437,1.9631578947368398,778,-4.4,-2.1,-1.3,818
"w",667,56.64327088004532,2.9812247831602803,7.7,9.299999999999999,9,0,0,0,50,0,-1.1,-0.6000000000000001,117,0.7,-0.19999999999999996,-0.6000000000000001,150,0.5,1.2000000000000002,-0.20000000000000007,184,1.2000000000000002,4.5,1.6,217,3,8.2,3.9000000000000004,251,0.5,6.4,4.5,284,-2.3000000000000003,3.3000000000000003,4,318,-4.300000000000001,0,1.9000000000000001,350,-4,-0.8999999999999999,-0.4,384,-2.6000000000000005,-0.8999999999999999,-2.4000000000000004,417,-0.7,-0.3999999999999999,-3.3000000000000003,450,0.8,0.40000000000000013,-3.1,484,1.7000000000000002,2,-2.5,517,2.8,5.300000000000001,-0.5,550,2,6.800000000000001,1.4,583,-0.30000000000000004,5.800000000000001,3.5,617,-2.9000000000000004,3.3000000000000003,5.7,650,-4.7,0.7000000000000002,3.8000000000000003,684,-4.2,-0.7999999999999998,0.09999999999999998,717
"w",733,49.58178493229857,2.6095676280157143,6.821052631578951,6.473684210526316,8.147368421052633,0,0,0,52,0.6,-0.36315789473684235,-1.1842105263157896,89,0.5842105263157896,-0.9578947368421054,-1.7157894736842105,125,1.642105263157895,0.5473684210526317,0.28421052631578975,162,1.963157894736842,3.3052631578947373,2.0368421052631582,198,0.7789473684210528,4.131578947368421,3.005263157894737,236,-0.12631578947368427,5.18421052631579,3.1052631578947376,273,-0.6789473684210522,5.0736842105263165,3.957894736842106,310,-2.9421052631578957,1.9842105263157879,2.821052631578947,346,-3.5894736842105264,0.45263157894736805,0.7052631578947364,383,-3.0368421052631582,-0.43157894736842084,-1.963157894736842,420,-1.2789473684210537,-0.4684210526315795,-3.1578947368421044,456,-0.1,-0.10000000000000009,-3.8,493,1.4842105263157892,1.6526315789473678,-2.9631578947368427,531,2.7842105263157895,4.836842105263156,-0.668421052631581,567,0.5736842105263179,5.515789473684211,2.7368421052631544,607,-1.2157894736842152,4.894736842105259,4.347368421052633,658,-4.036842105263161,1.8999999999999957,3.5842105263157853,704,-3.226315789473684,0.08421052631578907,-0.48947368421052745,748,-2.4,-0.7,-2.4,785
"w",766,47.45194154558662,2.4974706076624535,7.136842105263159,6.484210526315789,8.54736842105263,0,0,0,51,0.03157894736842107,-0.5631578947368421,-0.6947368421052633,89,0.1631578947368421,-1.0263157894736843,-0.8,128,0.3947368421052632,-0.9105263157894739,-0.5105263157894737,166,0.35263157894736846,7.771561172376096e-16,0.010526315789473994,210,0.6578947368421053,3.421052631578948,1.578947368421053,261,-1.3368421052631583,3.3842105263157887,3.510526315789474,315,-3.2473684210526312,1.2105263157894748,3.45263157894737,355,-4.205263157894738,-0.515789473684211,1.673684210526315,393,-3.2263157894736856,-1.2842105263157892,-0.842105263157894,431,-1.9368421052631575,-1.4000000000000001,-2.8631578947368426,470,-0.4684210526315795,-1.105263157894737,-3.494736842105263,509,0.7526315789473692,-0.22631578947368358,-3.005263157894736,547,2.4105263157894736,3.1263157894736837,-1.18421052631579,586,1.578947368421055,4.884210526315789,1.9052631578947343,624,-1.5210526315789465,3.321052631578948,4.431578947368421,664,-4.726315789473685,0.5578947368421041,5.052631578947367,702,-4.6052631578947345,-0.5631578947368419,2.4578947368421016,740,-3.094736842105264,-0.9052631578947363,-0.015789473684208855,779,-2.6000000000000005,-1.6000000000000003,-1.8,817
"w",700,46.011756814547844,2.421671411291992,7.642105263157896,6.800000000000001,7.542105263157895,0,0,0,34,0.26842105263157895,-0.06315789473684208,0.3368421052631579,87,-0.0368421052631579,-0.6000000000000001,-0.10526315789473684,122,0.8947368421052633,0.6157894736842109,0.6894736842105263,159,1.6894736842105265,3.7736842105263166,1.968421052631579,195,1.4263157894736844,5.8578947368421055,3.7736842105263158,231,-1.2315789473684218,3.5894736842105264,3.5210526315789474,267,-1.6684210526315795,2.1578947368421058,2.8052631578947373,302,-0.9210526315789475,1.1210526315789475,1.089473684210526,338,0.4368421052631589,0.8000000000000002,-0.5789473684210538,375,1.6315789473684208,0.48421052631578987,-2.463157894736841,410,2.9157894736842103,0.7947368421052632,-3.594736842105263,447,3.8473684210526318,1.8368421052631585,-3.2526315789473683,482,5.48421052631579,4.6526315789473704,-2.2421052631578933,519,3.5052631578947384,6.2,0.699999999999998,555,0.5578947368421012,5.342105263157893,3.810526315789475,591,-1.6736842105263166,3.673684210526315,3.947368421052632,626,-2.1578947368421066,2.226315789473685,3.1526315789473704,662,-0.7789473684210514,0.9631578947368412,-0.31052631578947687,697,0.09999999999999998,0.40000000000000013,-1.8,734
"w",667,45.605194247628134,2.400273381454112,6.4,8,7.4,0,0,0,34,0.09999999999999998,-0.8999999999999999,-0.20000000000000018,67,0.3999999999999999,-1.2999999999999998,0.19999999999999996,100,1,-0.5,0.3999999999999999,134,1,3.1000000000000005,1.4,184,0.8,6.7,4.2,217,-1.4000000000000001,4.5,4.4,268,-2.1,2.7,3.3000000000000003,300,-2.2,1.3000000000000003,1.5,334,-1.7000000000000002,0.6000000000000001,0.09999999999999998,367,-1,0,-1.7000000000000002,400,-0.30000000000000004,-0.2999999999999998,-2.7,434,0.09999999999999998,0.20000000000000018,-2.8000000000000003,467,1.3,2.1,-2.2,500,2.7,4.5,-0.5,534,2.2,6.7,1.8,567,-2.5,3.8000000000000003,4.6,600,-3.3000000000000003,2.6,4.2,634,-3.7,1.3000000000000003,2.3,667,-3.6,-0.5,0.29999999999999993,701
"w",749,49.1803167231973,2.588437722273542,7.121052631578948,7.442105263157895,8.342105263157897,0,0,0,35,0.25263157894736843,-0.4526315789473685,-0.6052631578947368,72,0.5052631578947369,-0.9000000000000004,-0.4894736842105264,110,1.4368421052631581,-0.3421052631578947,-0.14210526315789462,147,1.2000000000000002,1.4736842105263155,0.3368421052631577,186,1.2947368421052634,4.436842105263159,2.057894736842105,223,0.3210526315789469,6.242105263157895,3.4157894736842107,261,-1.6210526315789477,3.852631578947367,3.4315789473684206,298,-2.4210526315789473,1.7263157894736847,1.9052631578947374,337,-2.278947368421053,-0.03684210526315801,-0.6315789473684209,391,-0.7578947368421053,-0.16315789473684217,-2.352631578947369,429,0.5368421052631582,-0.08947368421052637,-2.3000000000000003,466,2.3263157894736852,0.6631578947368425,-2.005263157894736,504,3.2578947368421054,2.2894736842105283,-1.1157894736842104,541,2.789473684210525,4.263157894736845,-0.384210526315788,580,-0.49473684210526014,5.389473684210526,4.131578947368417,632,-3.6105263157894725,2.4263157894736858,5.9894736842105285,671,-3.8631578947368426,-0.1421052631578945,1.6789473684210536,709,-2.5842105263157897,-0.7736842105263162,-0.3631578947368418,747,-1.2,-1.2000000000000002,-2.2,784
"w",784,47.639156096608566,2.5073240050846612,6.4526315789473685,8.210526315789474,7.2105263157894735,0,0,0,34,0.8526315789473685,0.5894736842105264,0.3894736842105264,90,-0.34210526315789447,-0.2210526315789476,-0.12631578947368427,130,0.4526315789473686,1.647368421052632,0.5315789473684212,170,1.2473684210526317,4.126315789473684,1.9263157894736835,209,1.9157894736842105,7.989473684210527,4.5052631578947375,248,-0.30526315789473724,6.310526315789474,4.631578947368421,288,-1.3473684210526309,4.263157894736844,3.136842105263159,327,-1.9157894736842112,1.621052631578948,0.44736842105263297,384,-1.3368421052631583,0.7368421052631582,-1.4263157894736835,423,-0.5894736842105253,0.23157894736842044,-2.3052631578947373,463,0.8368421052631589,0.626315789473685,-2.578947368421052,502,2.5526315789473695,2.4210526315789487,-1.2210526315789463,541,2.884210526315789,4.810526315789476,0.731578947368422,581,0.5368421052631589,5.531578947368422,2.1947368421052618,620,-1.6052631578947385,4.957894736842104,4.336842105263159,660,-3.568421052631579,2.484210526315792,4.073684210526318,699,-3.1157894736842104,1.4736842105263157,2.0894736842105264,739,-1.5473684210526333,1.0473684210526328,-0.042105263157892314,778,-1.3,0.2999999999999998,-0.6,818
